,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.22848143577575683,0.04237381206195433,0.023260116577148438,0.0029729870274720375,10,5,10,31,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 100}",0.669375118673192,0.6157941165212879,0.6323289541351661,0.6559615436655868,0.7255571598363378,0.6598033785663141,0.037740155799770705,625,0.7070238898929371,0.690434540136661,0.6806043578516087,0.6919422951511887,0.6828718987344947,0.6905753963533781,0.00928662131117736
29,0.9587543487548829,0.02135486607830068,0.11857161521911622,0.0031926292577584745,10,5,10,31,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 1000}",0.6730441434016692,0.6285107701357573,0.6435981060394773,0.6611228476279074,0.7238905923437025,0.6660332919097027,0.032655807815777274,600,0.7069320739298126,0.6980972624831603,0.688310003576707,0.6957719085880192,0.6871196837094358,0.695246186457427,0.007198828573431464
30,0.1520174503326416,0.005829771865224111,0.01798558235168457,0.001079734218991978,10,5,10,36,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 36, 'n_estimators': 100}",0.6629069524968845,0.6144727578653321,0.6306695775215007,0.653263462357633,0.7176309105612525,0.6557887321605205,0.035268917588783553,628,0.6963115876116477,0.6856279072865211,0.6798709579001039,0.6853723308520324,0.6767761375958251,0.684791784249226,0.006666440261950587
31,0.9559177875518798,0.0162894707555337,0.11938953399658203,0.0017304427697986176,10,5,10,36,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 36, 'n_estimators': 1000}",0.6694656295201644,0.6236678512157254,0.6413615055961992,0.6555294999595223,0.7199208850387049,0.6619890742660631,0.03270392148776721,603,0.6996743717275677,0.6921555340468313,0.6852192364851739,0.6910160370977702,0.682333579909379,0.6900797518533444,0.006014482882746708
32,2.6900280952453612,1.217740211761984,0.0,0.0,10,5,15,1,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,899,,,,,,,
33,3.61199312210083,0.10306711039780617,0.0,0.0,10,5,15,1,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,894,,,,,,,
34,0.7978357315063477,1.2756553308962433,0.019190597534179687,0.0015885303477999753,10,5,15,6,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 6, 'n_estimators': 100}",0.6414381751728195,0.5996217210423946,0.5889371710894455,0.606921512582161,0.6921645596661571,0.6258166279105956,0.03754829863426086,700,0.660768811500067,0.6623021000947593,0.629123630191766,0.6432261707162901,0.6437027685160015,0.6478246962037767,0.012369413395421717
35,0.9645265102386474,0.00863032894464827,0.1139791488647461,0.003850539686129476,10,5,15,6,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 6, 'n_estimators': 1000}",0.6384932176611999,0.594933474779485,0.607291400937811,0.6225561975910292,0.6845379737485582,0.6295624529436166,0.031133004822593846,675,0.662109678727808,0.6585131197234495,0.6470173055745907,0.6547430668116341,0.6426650038264424,0.6530096349327849,0.007197545857504631
36,0.1602046012878418,0.007516211915386307,0.01919398307800293,0.0007597542763163299,10,5,15,11,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 11, 'n_estimators': 100}",0.6414381751728195,0.5996217210423949,0.5889371710894455,0.6069215125821609,0.692164559666157,0.6258166279105956,0.0375482986342608,700,0.6607688115000669,0.6623021000947593,0.629123630191766,0.6432261707162901,0.6437027685160014,0.6478246962037767,0.0123694133954217
37,1.0707119941711425,0.10980402129221369,0.12262883186340331,0.0024462909401273825,10,5,15,11,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 11, 'n_estimators': 1000}",0.6384932176611999,0.594933474779485,0.6072914009378109,0.6225561975910291,0.6845379737485582,0.6295624529436166,0.031133004822593867,675,0.662109678727808,0.6585131197234495,0.6470173055745907,0.6547430668116342,0.6426650038264424,0.653009634932785,0.007197545857504636
38,0.16441383361816406,0.0027444277227118203,0.019779062271118163,0.0003893317025349171,10,5,15,16,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 16, 'n_estimators': 100}",0.6414381751728194,0.5996217210423949,0.5889371710894455,0.606921512582161,0.6921645596661571,0.6258166279105956,0.03754829863426081,700,0.660768811500067,0.6623021000947593,0.629123630191766,0.6432261707162901,0.6437027685160013,0.6478246962037767,0.012369413395421731
39,0.9577117443084717,0.012421372549055584,0.11858077049255371,0.0005036395599534914,10,5,15,16,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 16, 'n_estimators': 1000}",0.6384932176611999,0.594933474779485,0.6072914009378109,0.6225561975910292,0.6845379737485582,0.6295624529436166,0.031133004822593863,675,0.662109678727808,0.6585131197234495,0.6470173055745907,0.6547430668116341,0.6426650038264425,0.6530096349327849,0.007197545857504599
40,0.16024513244628907,0.006991078990270109,0.017998600006103517,0.0008927655512632562,10,5,15,21,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 21, 'n_estimators': 100}",0.6414381751728195,0.5996217210423949,0.5889371710894455,0.606921512582161,0.692164559666157,0.6258166279105956,0.03754829863426079,700,0.660768811500067,0.6623021000947593,0.629123630191766,0.6432261707162901,0.6437027685160015,0.6478246962037767,0.012369413395421717
41,1.1074698448181153,0.09024332147600989,0.1319122314453125,0.011005653717493794,10,5,15,21,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 21, 'n_estimators': 1000}",0.6384932176611999,0.5949334747794851,0.607291400937811,0.6225561975910292,0.6845379737485583,0.6295624529436167,0.03113300482259386,673,0.662109678727808,0.6585131197234495,0.6470173055745907,0.6547430668116341,0.6426650038264424,0.6530096349327849,0.007197545857504631
42,0.1772174835205078,0.016243953091875124,0.02082791328430176,0.0013095747632364896,10,5,15,26,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 26, 'n_estimators': 100}",0.6414381751728195,0.5996217210423946,0.5889371710894455,0.606921512582161,0.692164559666157,0.6258166279105956,0.03754829863426081,700,0.660768811500067,0.6623021000947593,0.629123630191766,0.6432261707162901,0.6437027685160013,0.6478246962037767,0.012369413395421731
43,0.9971452713012695,0.015241453386352485,0.12306780815124511,0.005036561053702799,10,5,15,26,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 26, 'n_estimators': 1000}",0.6384932176611999,0.594933474779485,0.6072914009378109,0.6225561975910292,0.6845379737485583,0.6295624529436167,0.0311330048225939,673,0.662109678727808,0.6585131197234495,0.6470173055745907,0.6547430668116342,0.6426650038264424,0.653009634932785,0.007197545857504636
44,0.1662595272064209,0.004674308609384072,0.019158601760864258,0.0004377363034582372,10,5,15,31,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 31, 'n_estimators': 100}",0.6403340264120164,0.6005154163325812,0.5898420194137401,0.6092706480366376,0.693121248667329,0.6266166717724608,0.03727079204245364,691,0.6617966362873389,0.6628178321735085,0.6329985944387551,0.6448894955889709,0.6425829664869491,0.6490171049951046,0.0115655044757896
45,1.095301103591919,0.1034158020947066,0.13452463150024413,0.010505306633502779,10,5,15,31,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 31, 'n_estimators': 1000}",0.6385371729752591,0.5946049481490886,0.6084046225477164,0.6208584204646761,0.6849840918757368,0.6294778512024954,0.03129699341537855,688,0.6621240496212859,0.6583872407303792,0.6482019286688636,0.6535354829487392,0.643081360862646,0.6530660125663827,0.0068401241027960325
46,0.1672194480895996,0.0018430505110610177,0.019867467880249023,0.0004512374400381415,10,5,15,36,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 36, 'n_estimators': 100}",0.636122072866576,0.5960214936674317,0.5939410580034051,0.6124068837018926,0.6929014227858539,0.6262785862050319,0.036576298590990354,699,0.6570036650871511,0.662118449645787,0.6338878587703298,0.6442816208323966,0.6392077208289638,0.6472998630329256,0.010660475536115157
47,0.9936317920684814,0.010574108560049474,0.12438230514526367,0.003182589886306609,10,5,15,36,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 36, 'n_estimators': 1000}",0.6342417749347493,0.5905856282377289,0.6069988607814776,0.6188178419783716,0.6813563911155802,0.6264000994095815,0.030978253361008175,696,0.6560415445701624,0.6555827105932504,0.6462183008559691,0.6507208565096899,0.6389293862089622,0.6494985597476068,0.006384184818150078
48,2.828214645385742,1.2856784600890274,0.0,0.0,10,5,20,1,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,893,,,,,,,
49,3.8452742099761963,0.137763818936802,0.0,0.0,10,5,20,1,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,884,,,,,,,
50,0.8729947090148926,1.3954153434793035,0.020070314407348633,0.0012164775908242824,10,5,20,6,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176058,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371559,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
51,1.067102813720703,0.09336737051032001,0.12098627090454102,0.0034025092484044387,10,5,20,6,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130617,0.579784700103465,0.6463240044208787,0.59218533097694,0.030812492727245507,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
52,0.17365598678588867,0.0023269496882022244,0.02019925117492676,0.000751578642858462,10,5,20,11,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 11, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176058,0.5633412293621541,0.6459846032130739,0.5893922491039432,0.03410251398371563,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932917
53,1.0344191074371338,0.03251765772873183,0.12316441535949707,0.009092665653987602,10,5,20,11,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 11, 'n_estimators': 1000}",0.6047363374208561,0.561097537026439,0.5689840759130617,0.5797847001034651,0.6463240044208788,0.59218533097694,0.030812492727245518,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
54,0.17182979583740235,0.002730875856871173,0.019594764709472655,0.0004714173002236331,10,5,20,16,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 16, 'n_estimators': 100}",0.6120541112056614,0.5643247753212206,0.5612565264176058,0.5633412293621541,0.6459846032130739,0.5893922491039432,0.034102513983715596,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
55,1.1330488681793214,0.1207766914775574,0.1291841983795166,0.008614654527850384,10,5,20,16,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 16, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264388,0.5689840759130615,0.5797847001034651,0.6463240044208787,0.59218533097694,0.03081249272724554,721,0.6209805560164229,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551521
56,0.16594219207763672,0.0014556115523617422,0.01985135078430176,0.001269422397007419,10,5,20,21,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 21, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176057,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371561,736,0.6291821430673632,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945213,0.6085366572500251,0.01427620551793297
57,0.9877756118774415,0.044986966596477655,0.12133960723876953,0.0036672437284303956,10,5,20,21,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 21, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264388,0.5689840759130617,0.5797847001034651,0.6463240044208788,0.59218533097694,0.03081249272724556,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
58,0.16708855628967284,0.0034818639542362265,0.01963014602661133,0.0013411719572271733,10,5,20,26,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 26, 'n_estimators': 100}",0.6120541112056617,0.5643247753212204,0.5612565264176058,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371562,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932917
59,0.9786852359771728,0.010050588538080711,0.11696505546569824,0.003106580838155423,10,5,20,26,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 26, 'n_estimators': 1000}",0.6047363374208562,0.5610975370264388,0.5689840759130618,0.5797847001034651,0.6463240044208787,0.5921853309769401,0.030812492727245518,715,0.6209805560164229,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551521
60,0.16570672988891602,0.0027994025774226686,0.018898391723632814,0.0005591388247268871,10,5,20,31,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 31, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176059,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.034102513983715575,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
61,1.095043706893921,0.16716889499151114,0.11867623329162598,0.012583195882866735,10,5,20,31,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 31, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264388,0.5689840759130618,0.5797847001034651,0.6463240044208787,0.59218533097694,0.030812492727245504,721,0.6209805560164229,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551521
62,0.16517205238342286,0.005796866061799166,0.018468332290649415,0.00048194583823490446,10,5,20,36,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 36, 'n_estimators': 100}",0.6120541112056617,0.5643247753212204,0.5612565264176058,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371562,736,0.6291821430673632,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.01427620551793295
63,0.9636590957641602,0.013834647190185987,0.11909575462341308,0.0026059206380549035,10,5,20,36,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 36, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130615,0.5797847001034651,0.6463240044208787,0.59218533097694,0.030812492727245518,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
64,2.7747966766357424,1.2585618546789508,0.0,0.0,10,5,25,1,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,887,,,,,,,
65,3.885903167724609,0.26851355135675503,0.0,0.0,10,5,25,1,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,907,,,,,,,
66,0.8211749076843262,1.2993585675914716,0.020076894760131837,0.000663408949839721,10,5,25,6,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 6, 'n_estimators': 100}",0.5622979533044018,0.5267707452153809,0.5261139525194729,0.5386236664766647,0.6180608393684615,0.5543734313768762,0.03443093233562063,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
67,1.0904353618621827,0.16851413503108764,0.12091531753540039,0.004413450139160428,10,5,25,6,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 6, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904426,0.5343586793140129,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739852,757,0.5874503351923486,0.5837623564967128,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981138
68,0.16998376846313476,0.004929712417234146,0.019785642623901367,0.0007312995785915465,10,5,25,11,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 11, 'n_estimators': 100}",0.5622979533044017,0.5267707452153809,0.5261139525194729,0.5386236664766647,0.6180608393684613,0.5543734313768762,0.034430932335620584,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
69,1.1200234413146972,0.21336433539045088,0.12155790328979492,0.001270624204173282,10,5,25,11,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 11, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904426,0.5343586793140128,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.030169652127398538,757,0.5874503351923483,0.5837623564967128,0.5705845448901807,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981064
70,0.17274160385131837,0.0022702754496475826,0.019740581512451172,0.0007570701529207254,10,5,25,16,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 16, 'n_estimators': 100}",0.5622979533044015,0.5267707452153809,0.5261139525194729,0.5386236664766646,0.6180608393684615,0.5543734313768762,0.034430932335620626,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
71,0.9921334266662598,0.020798329453917574,0.1228057861328125,0.0012882366612505867,10,5,25,16,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 16, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140129,0.5508789088657502,0.6096336184931893,0.5591636209430615,0.030169652127398434,777,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981083
72,0.1743222713470459,0.0022368339992964665,0.020175361633300783,0.0007466525312305745,10,5,25,21,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 21, 'n_estimators': 100}",0.5622979533044018,0.526770745215381,0.5261139525194728,0.5386236664766645,0.6180608393684615,0.5543734313768762,0.034430932335620654,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
73,1.0300300121307373,0.04595092051579838,0.127877140045166,0.01256069438169301,10,5,25,21,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 21, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140129,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.030169652127398472,757,0.5874503351923486,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.008082455018981135
74,0.2018062114715576,0.02162202474735609,0.021280908584594728,0.0012695874773552918,10,5,25,26,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 100}",0.5622979533044015,0.5267707452153811,0.5261139525194729,0.5386236664766646,0.6180608393684613,0.5543734313768762,0.03443093233562055,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
75,1.0035876274108886,0.03979383615421402,0.11910004615783691,0.0047789284155864056,10,5,25,26,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140128,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739849,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.00808245501898108
76,0.17600717544555664,0.01205472925701959,0.021309328079223634,0.0023525277219374444,10,5,25,31,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 100}",0.5622979533044018,0.5267707452153809,0.526113952519473,0.5386236664766645,0.6180608393684615,0.5543734313768762,0.03443093233562063,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
77,1.0598260402679442,0.07206399682851201,0.12659997940063478,0.008798919416744736,10,5,25,31,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 1000}",0.5746484271519127,0.5262984708904428,0.5343586793140129,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739846,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981083
78,0.21233248710632324,0.0053392156204746365,0.022968482971191407,0.001113824548401431,10,5,25,36,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 100}",0.5622979533044017,0.526770745215381,0.5261139525194728,0.5386236664766645,0.6180608393684616,0.5543734313768762,0.03443093233562069,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
79,1.023769998550415,0.09102413619787936,0.119743013381958,0.00398100906858491,10,5,25,36,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140128,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739849,757,0.5874503351923486,0.5837623564967128,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981138
80,2.7444550037384032,1.2370994994246634,0.0,0.0,10,5,30,1,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,891,,,,,,,
81,3.759470224380493,0.19460446508675897,0.0,0.0,10,5,30,1,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,888,,,,,,,
82,0.8089759349822998,1.272491689661984,0.019945478439331053,0.0007050966663412556,10,5,30,6,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824234,0.5102027718380597,0.5693470923407984,0.5235667307802248,0.03113770065274099,829,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229662
83,1.0153676986694335,0.028888711551055053,0.11991429328918457,0.004957408419461172,10,5,30,6,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787684,0.5024717623150369,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.02931295108970526,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.5307305801909392,0.5426256084568774,0.007603328429093621
84,0.1663909912109375,0.006132921050513582,0.019197702407836914,0.0020163751530295634,10,5,30,11,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 100}",0.5486374924764874,0.5069147776275361,0.48273151961824223,0.51020277183806,0.5693470923407984,0.5235667307802249,0.031137700652741025,820,0.5587992563990617,0.5566459957789072,0.5165479679448329,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229718
85,1.0066329479217528,0.02395546704728688,0.11978006362915039,0.005524749185082356,10,5,30,11,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787695,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.029312951089705254,801,0.5508878548912701,0.5473917922831677,0.5367703446062162,0.5473474703127941,0.5307305801909392,0.5426256084568774,0.007603328429093609
86,0.16809306144714356,0.004394989042601949,0.019923877716064454,0.00010796591540708545,10,5,30,16,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824234,0.5102027718380597,0.5693470923407984,0.5235667307802248,0.03113770065274099,829,0.5587992563990617,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.538264446615708,0.01686537498922969
87,0.9931737899780273,0.00968051441149664,0.12212872505187988,0.0015024367587779055,10,5,30,16,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787706,0.5024717623150368,0.5219866425612563,0.5749936157871938,0.5264724098867916,0.029312951089705226,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.5307305801909392,0.5426256084568774,0.007603328429093621
88,0.16675195693969727,0.0037985719159121774,0.01939692497253418,0.0008001158801176735,10,5,30,21,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 100}",0.5486374924764871,0.506914777627536,0.48273151961824234,0.51020277183806,0.5693470923407984,0.5235667307802249,0.031137700652740952,820,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229662
89,0.990490198135376,0.009665064521261847,0.1190582275390625,0.0038566451120789157,10,5,30,21,1000,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 1000}",0.5403829109525944,0.49252711781787684,0.5024717623150368,0.5219866425612563,0.5749936157871935,0.5264724098867916,0.029312951089705212,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.547347470312794,0.530730580190939,0.5426256084568774,0.007603328429093677
90,0.17108478546142578,0.00230695434811437,0.01985135078430176,0.0008232295815027951,10,5,30,26,100,"{'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 26, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824234,0.51020277183806,0.5693470923407985,0.5235667307802249,0.031137700652741004,820,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229662
